,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
0,Pune,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
1,Pune,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
2,Pune New bazar,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
3,Pune New bazar,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
4,Pune R.s.,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
5,Pune R.s.,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
6,Dr.B.a. chowk,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
7,Dr.B.a. chowk,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
8,Sachapir Street,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
9,Sachapir Street,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
10,Ghorpuri Bazar,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
11,Ghorpuri Bazar,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
12,Pune Cantt east,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
13,Pune Cantt east,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
14,Yerwada T.s.,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
15,Yerwada T.s.,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
16,N.W. college,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
17,N.W. college,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
18,C D a (o),18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
19,C D a (o),18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
20,Dapodi,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
21,Dapodi,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
22,Kapad Ganj,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
23,Kapad Ganj,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
24,Raviwar Peth,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
25,Raviwar Peth,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
26,Bajirao Road,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
27,Bajirao Road,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
28,Shukrawar Peth,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
29,Shukrawar Peth,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
30,M.Fule market,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
31,M.Fule market,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
32,Pune City,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
33,Pune City,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
34,Nana Peth,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
35,Nana Peth,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
36,Khadki Bazar,18.5635,73.852,Monginis Cake Shop,18.564799058224494,73.85059864402436,Bakery
37,Khadki Bazar,18.5635,73.852,Rajesh Trading Co. Khadki,18.565225637715805,73.8507192481124,Department Store
38,Khadki Bazar,18.5635,73.852,Axis Bank ATM,18.56111907959,73.853012084961,ATM
39,Khadki Bazar,18.5635,73.852,Hotel Ceown,18.566097308825036,73.85039763704688,Indian Restaurant
40,Khadki Bazar,18.5635,73.852,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
41,Botanical Garden,18.5635,73.852,Monginis Cake Shop,18.564799058224494,73.85059864402436,Bakery
42,Botanical Garden,18.5635,73.852,Rajesh Trading Co. Khadki,18.565225637715805,73.8507192481124,Department Store
43,Botanical Garden,18.5635,73.852,Axis Bank ATM,18.56111907959,73.853012084961,ATM
44,Botanical Garden,18.5635,73.852,Hotel Ceown,18.566097308825036,73.85039763704688,Indian Restaurant
45,Botanical Garden,18.5635,73.852,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
46,Khadki Arsenel,18.5635,73.852,Monginis Cake Shop,18.564799058224494,73.85059864402436,Bakery
47,Khadki Arsenel,18.5635,73.852,Rajesh Trading Co. Khadki,18.565225637715805,73.8507192481124,Department Store
48,Khadki Arsenel,18.5635,73.852,Axis Bank ATM,18.56111907959,73.853012084961,ATM
49,Khadki Arsenel,18.5635,73.852,Hotel Ceown,18.566097308825036,73.85039763704688,Indian Restaurant
50,Khadki Arsenel,18.5635,73.852,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
51,L.K. path,18.5635,73.852,Monginis Cake Shop,18.564799058224494,73.85059864402436,Bakery
52,L.K. path,18.5635,73.852,Rajesh Trading Co. Khadki,18.565225637715805,73.8507192481124,Department Store
53,L.K. path,18.5635,73.852,Axis Bank ATM,18.56111907959,73.853012084961,ATM
54,L.K. path,18.5635,73.852,Hotel Ceown,18.566097308825036,73.85039763704688,Indian Restaurant
55,L.K. path,18.5635,73.852,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
56,East Khadki,18.5635,73.852,Monginis Cake Shop,18.564799058224494,73.85059864402436,Bakery
57,East Khadki,18.5635,73.852,Rajesh Trading Co. Khadki,18.565225637715805,73.8507192481124,Department Store
58,East Khadki,18.5635,73.852,Axis Bank ATM,18.56111907959,73.853012084961,ATM
59,East Khadki,18.5635,73.852,Hotel Ceown,18.566097308825036,73.85039763704688,Indian Restaurant
60,East Khadki,18.5635,73.852,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
61,Khadki,18.5635,73.852,Monginis Cake Shop,18.564799058224494,73.85059864402436,Bakery
62,Khadki,18.5635,73.852,Rajesh Trading Co. Khadki,18.565225637715805,73.8507192481124,Department Store
63,Khadki,18.5635,73.852,Axis Bank ATM,18.56111907959,73.853012084961,ATM
64,Khadki,18.5635,73.852,Hotel Ceown,18.566097308825036,73.85039763704688,Indian Restaurant
65,Khadki,18.5635,73.852,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
66,H.E. factory,18.5635,73.852,Monginis Cake Shop,18.564799058224494,73.85059864402436,Bakery
67,H.E. factory,18.5635,73.852,Rajesh Trading Co. Khadki,18.565225637715805,73.8507192481124,Department Store
68,H.E. factory,18.5635,73.852,Axis Bank ATM,18.56111907959,73.853012084961,ATM
69,H.E. factory,18.5635,73.852,Hotel Ceown,18.566097308825036,73.85039763704688,Indian Restaurant
70,H.E. factory,18.5635,73.852,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
71,Ammunition Factory khadki,18.5635,73.852,Monginis Cake Shop,18.564799058224494,73.85059864402436,Bakery
72,Ammunition Factory khadki,18.5635,73.852,Rajesh Trading Co. Khadki,18.565225637715805,73.8507192481124,Department Store
73,Ammunition Factory khadki,18.5635,73.852,Axis Bank ATM,18.56111907959,73.853012084961,ATM
74,Ammunition Factory khadki,18.5635,73.852,Hotel Ceown,18.566097308825036,73.85039763704688,Indian Restaurant
75,Ammunition Factory khadki,18.5635,73.852,Poona General Stores,18.566367234354402,73.84984748189946,Department Store
76,A.R. shala,18.5148,73.8358,Le Plaisir,18.51420497479481,73.83855092544634,Bistro
77,A.R. shala,18.5148,73.8358,Casa Lolo,18.51693034172058,73.83394002914429,Deli / Bodega
78,A.R. shala,18.5148,73.8358,Panchvati Gaurav,18.51787902732216,73.83862257779535,Indian Restaurant
79,A.R. shala,18.5148,73.8358,Bipin Snacks And Juice Bar,18.513013126098517,73.83992106106976,Snack Place
80,A.R. shala,18.5148,73.8358,Katakirr Misal,18.51137166374587,73.8336714487756,Snack Place
81,A.R. shala,18.5148,73.8358,Chinese Room Oriental,18.5104821947705,73.83478848816188,Chinese Restaurant
82,A.R. shala,18.5148,73.8358,President Hotel Pune,18.512700647526692,73.83705969608941,Hotel
83,A.R. shala,18.5148,73.8358,Curry On The Roof,18.5143478673622,73.83338278400223,Restaurant
84,A.R. shala,18.5148,73.8358,Deccan Gymkhana Club,18.515179330336036,73.84052753448486,Gym / Fitness Center
85,A.R. shala,18.5148,73.8358,Reshma Bhurji,18.511800234971624,73.8374287441962,Snack Place
86,A.R. shala,18.5148,73.8358,Kamala Nehru Park,18.517049693685657,73.83409915282775,Garden
87,A.R. shala,18.5148,73.8358,Cafe Paradise,18.51286873676579,73.83988203563321,Café
88,A.R. shala,18.5148,73.8358,PYC Club,18.517335849732056,73.83942687001877,Gym
89,A.R. shala,18.5148,73.8358,Ice Cream Magic,18.51751018850891,73.83423201001673,Ice Cream Shop
90,A.R. shala,18.5148,73.8358,Status Health Club,18.518104625823465,73.83587681034048,Gym
91,Deccan Gymkhana,18.5148,73.8358,Le Plaisir,18.51420497479481,73.83855092544634,Bistro
92,Deccan Gymkhana,18.5148,73.8358,Casa Lolo,18.51693034172058,73.83394002914429,Deli / Bodega
93,Deccan Gymkhana,18.5148,73.8358,Panchvati Gaurav,18.51787902732216,73.83862257779535,Indian Restaurant
94,Deccan Gymkhana,18.5148,73.8358,Bipin Snacks And Juice Bar,18.513013126098517,73.83992106106976,Snack Place
95,Deccan Gymkhana,18.5148,73.8358,Katakirr Misal,18.51137166374587,73.8336714487756,Snack Place
96,Deccan Gymkhana,18.5148,73.8358,Chinese Room Oriental,18.5104821947705,73.83478848816188,Chinese Restaurant
97,Deccan Gymkhana,18.5148,73.8358,President Hotel Pune,18.512700647526692,73.83705969608941,Hotel
98,Deccan Gymkhana,18.5148,73.8358,Curry On The Roof,18.5143478673622,73.83338278400223,Restaurant
99,Deccan Gymkhana,18.5148,73.8358,Deccan Gymkhana Club,18.515179330336036,73.84052753448486,Gym / Fitness Center
100,Deccan Gymkhana,18.5148,73.8358,Reshma Bhurji,18.511800234971624,73.8374287441962,Snack Place
101,Deccan Gymkhana,18.5148,73.8358,Kamala Nehru Park,18.517049693685657,73.83409915282775,Garden
102,Deccan Gymkhana,18.5148,73.8358,Cafe Paradise,18.51286873676579,73.83988203563321,Café
103,Deccan Gymkhana,18.5148,73.8358,PYC Club,18.517335849732056,73.83942687001877,Gym
104,Deccan Gymkhana,18.5148,73.8358,Ice Cream Magic,18.51751018850891,73.83423201001673,Ice Cream Shop
105,Deccan Gymkhana,18.5148,73.8358,Status Health Club,18.518104625823465,73.83587681034048,Gym
106,Film Institute,18.5148,73.8358,Le Plaisir,18.51420497479481,73.83855092544634,Bistro
107,Film Institute,18.5148,73.8358,Casa Lolo,18.51693034172058,73.83394002914429,Deli / Bodega
108,Film Institute,18.5148,73.8358,Panchvati Gaurav,18.51787902732216,73.83862257779535,Indian Restaurant
109,Film Institute,18.5148,73.8358,Bipin Snacks And Juice Bar,18.513013126098517,73.83992106106976,Snack Place
110,Film Institute,18.5148,73.8358,Katakirr Misal,18.51137166374587,73.8336714487756,Snack Place
111,Film Institute,18.5148,73.8358,Chinese Room Oriental,18.5104821947705,73.83478848816188,Chinese Restaurant
112,Film Institute,18.5148,73.8358,President Hotel Pune,18.512700647526692,73.83705969608941,Hotel
113,Film Institute,18.5148,73.8358,Curry On The Roof,18.5143478673622,73.83338278400223,Restaurant
114,Film Institute,18.5148,73.8358,Deccan Gymkhana Club,18.515179330336036,73.84052753448486,Gym / Fitness Center
115,Film Institute,18.5148,73.8358,Reshma Bhurji,18.511800234971624,73.8374287441962,Snack Place
116,Film Institute,18.5148,73.8358,Kamala Nehru Park,18.517049693685657,73.83409915282775,Garden
117,Film Institute,18.5148,73.8358,Cafe Paradise,18.51286873676579,73.83988203563321,Café
118,Film Institute,18.5148,73.8358,PYC Club,18.517335849732056,73.83942687001877,Gym
119,Film Institute,18.5148,73.8358,Ice Cream Magic,18.51751018850891,73.83423201001673,Ice Cream Shop
120,Film Institute,18.5148,73.8358,Status Health Club,18.518104625823465,73.83587681034048,Gym
121,S.S.c.exam board,18.5247,73.8471,Krishna Juice Bar,18.52355342051691,73.84765077882606,Juice Bar
122,S.S.c.exam board,18.5247,73.8471,Café Coffee Day,18.5231306426117,73.84834705709581,Coffee Shop
123,S.S.c.exam board,18.5247,73.8471,Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,Stadium
124,S.S.c.exam board,18.5247,73.8471,J 1,18.524200873103304,73.84354604804945,Maharashtrian Restaurant
125,S.S.c.exam board,18.5247,73.8471,Natural Ice Cream,18.52312637552247,73.84746530397125,Ice Cream Shop
126,S.S.c.exam board,18.5247,73.8471,Shahji's Paratha House,18.52260120168244,73.84441289536777,Vegetarian / Vegan Restaurant
127,S.S.c.exam board,18.5247,73.8471,Bal Gandharva Ranga Mandir,18.52233273885281,73.84801999609671,Theater
128,S.S.c.exam board,18.5247,73.8471,Mohan Ice Cream,18.520619663670587,73.84606955610744,Ice Cream Shop
129,S.S.c.exam board,18.5247,73.8471,The Burger Barn cafe,18.524416131270343,73.84283250923293,Burger Joint
130,S.S.c.exam board,18.5247,73.8471,Panchali Restaurant,18.52589862801796,73.85018246363045,Fast Food Restaurant
131,S.S.c.exam board,18.5247,73.8471,Supreme Corner,18.520528059619732,73.84616365830843,Fast Food Restaurant
132,S.S.c.exam board,18.5247,73.8471,Hotel Gandharva,18.522570513504427,73.84906588085734,Indian Restaurant
133,S.S.c.exam board,18.5247,73.8471,Sai Service Bajaj,18.52225999753082,73.85018514373338,Motorcycle Shop
134,S.S.c.exam board,18.5247,73.8471,Santosh Bakery,18.52283907951396,73.84445901898765,Bakery
135,S.S.c.exam board,18.5247,73.8471,Mohan Kulfi,18.52061448406847,73.84568252884397,Ice Cream Shop
136,S.S.c.exam board,18.5247,73.8471,Cafe Coffee Day,18.52630878466589,73.85069847106934,Café
137,S.S.c.exam board,18.5247,73.8471,Kensha Mobiles,18.526500112769643,73.8505331530461,Electronics Store
138,S.S.c.exam board,18.5247,73.8471,Hotel Surabhi,18.525527967770824,73.84976179727619,Indian Restaurant
139,S.S.c.exam board,18.5247,73.8471,joshi wadewale,18.522322450656198,73.84966826714914,Snack Place
140,Pune Weather,18.5247,73.8471,Krishna Juice Bar,18.52355342051691,73.84765077882606,Juice Bar
141,Pune Weather,18.5247,73.8471,Café Coffee Day,18.5231306426117,73.84834705709581,Coffee Shop
142,Pune Weather,18.5247,73.8471,Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,Stadium
143,Pune Weather,18.5247,73.8471,J 1,18.524200873103304,73.84354604804945,Maharashtrian Restaurant
144,Pune Weather,18.5247,73.8471,Natural Ice Cream,18.52312637552247,73.84746530397125,Ice Cream Shop
145,Pune Weather,18.5247,73.8471,Shahji's Paratha House,18.52260120168244,73.84441289536777,Vegetarian / Vegan Restaurant
146,Pune Weather,18.5247,73.8471,Bal Gandharva Ranga Mandir,18.52233273885281,73.84801999609671,Theater
147,Pune Weather,18.5247,73.8471,Mohan Ice Cream,18.520619663670587,73.84606955610744,Ice Cream Shop
148,Pune Weather,18.5247,73.8471,The Burger Barn cafe,18.524416131270343,73.84283250923293,Burger Joint
149,Pune Weather,18.5247,73.8471,Panchali Restaurant,18.52589862801796,73.85018246363045,Fast Food Restaurant
150,Pune Weather,18.5247,73.8471,Supreme Corner,18.520528059619732,73.84616365830843,Fast Food Restaurant
151,Pune Weather,18.5247,73.8471,Hotel Gandharva,18.522570513504427,73.84906588085734,Indian Restaurant
152,Pune Weather,18.5247,73.8471,Sai Service Bajaj,18.52225999753082,73.85018514373338,Motorcycle Shop
153,Pune Weather,18.5247,73.8471,Santosh Bakery,18.52283907951396,73.84445901898765,Bakery
154,Pune Weather,18.5247,73.8471,Mohan Kulfi,18.52061448406847,73.84568252884397,Ice Cream Shop
155,Pune Weather,18.5247,73.8471,Cafe Coffee Day,18.52630878466589,73.85069847106934,Café
156,Pune Weather,18.5247,73.8471,Kensha Mobiles,18.526500112769643,73.8505331530461,Electronics Store
157,Pune Weather,18.5247,73.8471,Hotel Surabhi,18.525527967770824,73.84976179727619,Indian Restaurant
158,Pune Weather,18.5247,73.8471,joshi wadewale,18.522322450656198,73.84966826714914,Snack Place
159,Shivajinagar,18.5247,73.8471,Krishna Juice Bar,18.52355342051691,73.84765077882606,Juice Bar
160,Shivajinagar,18.5247,73.8471,Café Coffee Day,18.5231306426117,73.84834705709581,Coffee Shop
161,Shivajinagar,18.5247,73.8471,Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,Stadium
162,Shivajinagar,18.5247,73.8471,J 1,18.524200873103304,73.84354604804945,Maharashtrian Restaurant
163,Shivajinagar,18.5247,73.8471,Natural Ice Cream,18.52312637552247,73.84746530397125,Ice Cream Shop
164,Shivajinagar,18.5247,73.8471,Shahji's Paratha House,18.52260120168244,73.84441289536777,Vegetarian / Vegan Restaurant
165,Shivajinagar,18.5247,73.8471,Bal Gandharva Ranga Mandir,18.52233273885281,73.84801999609671,Theater
166,Shivajinagar,18.5247,73.8471,Mohan Ice Cream,18.520619663670587,73.84606955610744,Ice Cream Shop
167,Shivajinagar,18.5247,73.8471,The Burger Barn cafe,18.524416131270343,73.84283250923293,Burger Joint
168,Shivajinagar,18.5247,73.8471,Panchali Restaurant,18.52589862801796,73.85018246363045,Fast Food Restaurant
169,Shivajinagar,18.5247,73.8471,Supreme Corner,18.520528059619732,73.84616365830843,Fast Food Restaurant
170,Shivajinagar,18.5247,73.8471,Hotel Gandharva,18.522570513504427,73.84906588085734,Indian Restaurant
171,Shivajinagar,18.5247,73.8471,Sai Service Bajaj,18.52225999753082,73.85018514373338,Motorcycle Shop
172,Shivajinagar,18.5247,73.8471,Santosh Bakery,18.52283907951396,73.84445901898765,Bakery
173,Shivajinagar,18.5247,73.8471,Mohan Kulfi,18.52061448406847,73.84568252884397,Ice Cream Shop
174,Shivajinagar,18.5247,73.8471,Cafe Coffee Day,18.52630878466589,73.85069847106934,Café
175,Shivajinagar,18.5247,73.8471,Kensha Mobiles,18.526500112769643,73.8505331530461,Electronics Store
176,Shivajinagar,18.5247,73.8471,Hotel Surabhi,18.525527967770824,73.84976179727619,Indian Restaurant
177,Shivajinagar,18.5247,73.8471,joshi wadewale,18.522322450656198,73.84966826714914,Snack Place
178,Congress House road,18.5247,73.8471,Krishna Juice Bar,18.52355342051691,73.84765077882606,Juice Bar
179,Congress House road,18.5247,73.8471,Café Coffee Day,18.5231306426117,73.84834705709581,Coffee Shop
180,Congress House road,18.5247,73.8471,Modern PDMBA Sports Complex,18.52551169684312,73.84787007012933,Stadium
181,Congress House road,18.5247,73.8471,J 1,18.524200873103304,73.84354604804945,Maharashtrian Restaurant
182,Congress House road,18.5247,73.8471,Natural Ice Cream,18.52312637552247,73.84746530397125,Ice Cream Shop
183,Congress House road,18.5247,73.8471,Shahji's Paratha House,18.52260120168244,73.84441289536777,Vegetarian / Vegan Restaurant
184,Congress House road,18.5247,73.8471,Bal Gandharva Ranga Mandir,18.52233273885281,73.84801999609671,Theater
185,Congress House road,18.5247,73.8471,Mohan Ice Cream,18.520619663670587,73.84606955610744,Ice Cream Shop
186,Congress House road,18.5247,73.8471,The Burger Barn cafe,18.524416131270343,73.84283250923293,Burger Joint
187,Congress House road,18.5247,73.8471,Panchali Restaurant,18.52589862801796,73.85018246363045,Fast Food Restaurant
188,Congress House road,18.5247,73.8471,Supreme Corner,18.520528059619732,73.84616365830843,Fast Food Restaurant
189,Congress House road,18.5247,73.8471,Hotel Gandharva,18.522570513504427,73.84906588085734,Indian Restaurant
190,Congress House road,18.5247,73.8471,Sai Service Bajaj,18.52225999753082,73.85018514373338,Motorcycle Shop
191,Congress House road,18.5247,73.8471,Santosh Bakery,18.52283907951396,73.84445901898765,Bakery
192,Congress House road,18.5247,73.8471,Mohan Kulfi,18.52061448406847,73.84568252884397,Ice Cream Shop
193,Congress House road,18.5247,73.8471,Cafe Coffee Day,18.52630878466589,73.85069847106934,Café
194,Congress House road,18.5247,73.8471,Kensha Mobiles,18.526500112769643,73.8505331530461,Electronics Store
195,Congress House road,18.5247,73.8471,Hotel Surabhi,18.525527967770824,73.84976179727619,Indian Restaurant
196,Congress House road,18.5247,73.8471,joshi wadewale,18.522322450656198,73.84966826714914,Snack Place
197,Yerwada,18.5459,73.8855,reddys  family restaurant,18.5454038919596,73.88670190556238,Indian Restaurant
198,Yerwada,18.5459,73.8855,Gunjan theatre square,18.546221998940137,73.88880920728329,Movie Theater
199,Yerwada,18.5459,73.8855,MVAgusta,18.546444,73.88968,Motorcycle Shop
200,Yerwada,18.5459,73.8855,Karma Lounge,18.541667031822296,73.88684545544648,Lounge
201,Baner Road,18.5333,73.8667,AISSMS Dual Football Ground,18.530316838527767,73.8650107383728,Soccer Field
202,Baner Road,18.5333,73.8667,The Millers,18.531992,73.870609,Restaurant
203,Baner Road,18.5333,73.8667,Baobab,18.532201,73.87083,Restaurant
204,Baner Road,18.5333,73.8667,The Mills,18.532232,73.870892,Outlet Mall
205,Aundh T.s.,18.5333,73.8667,AISSMS Dual Football Ground,18.530316838527767,73.8650107383728,Soccer Field
206,Aundh T.s.,18.5333,73.8667,The Millers,18.531992,73.870609,Restaurant
207,Aundh T.s.,18.5333,73.8667,Baobab,18.532201,73.87083,Restaurant
208,Aundh T.s.,18.5333,73.8667,The Mills,18.532232,73.870892,Outlet Mall
209,Ganeshkhind,18.5333,73.8667,AISSMS Dual Football Ground,18.530316838527767,73.8650107383728,Soccer Field
210,Ganeshkhind,18.5333,73.8667,The Millers,18.531992,73.870609,Restaurant
211,Ganeshkhind,18.5333,73.8667,Baobab,18.532201,73.87083,Restaurant
212,Ganeshkhind,18.5333,73.8667,The Mills,18.532232,73.870892,Outlet Mall
213,Aundh,18.5333,73.8667,AISSMS Dual Football Ground,18.530316838527767,73.8650107383728,Soccer Field
214,Aundh,18.5333,73.8667,The Millers,18.531992,73.870609,Restaurant
215,Aundh,18.5333,73.8667,Baobab,18.532201,73.87083,Restaurant
216,Aundh,18.5333,73.8667,The Mills,18.532232,73.870892,Outlet Mall
217,N.C.l. pune,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
218,N.C.l. pune,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
219,Parvati Gaon,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
220,Parvati Gaon,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
221,Parvati,18.5372,73.8551,Shopper's Stop,18.534331628997844,73.85190002869798,Department Store
222,Parvati,18.5372,73.8551,CCD,18.534404526709015,73.85178745252576,Café
